CustomerId,Name1,Name2,ORT01,PSTLZ,REG10,TELF1,Bnd,Crush,Flang,Flar,Flatt,HydrDate,HydrTest,HydrUnit,IsSpec,Maktx,Matnr,NoOfTubes,Thickness,Width,CastNo,DelNo,FinLot,Matnr,RmCertDate,RmCertNo,Al,c,CastNo,Charge,ChargeVal,DelNo,ET,Elon,Elon1,FinLot,InvDate,InvNo,MetalTemp,Mn,P,s,SalItem,SalNo,Si,Tst,Yst
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0269,3.500 mm,1365.00 mm,V63070,0901345146,2219C32,000000000000325862,20211118,0900865104,,0.058,V63070,2219C3004,90,0901345146,,45.000,43.000,2219C32,26.02.2022,4430191166,,0.417,0.020,0.006,000004,9515925699,0.007,345.000,271.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0269,3.500 mm,1365.00 mm,V63070,0901345146,2219C32,000000000000325862,20211118,0900865104,,0.058,V63070,2219C3004,5,0901345146,,44.000,42.000,2219C32,26.02.2022,4430191166,,0.417,0.020,0.006,000004,9515925699,0.007,347.000,273.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0150,3.500 mm,1500.00 mm,T51321,0901345146,2220A32,000000000000321918,20211119,0900868573,,0.054,T51321,2220A3015,100,0901345146,,38.000,40.000,2220A32,26.02.2022,4430191166,,0.434,0.020,0.004,000002,9515935106,0.015,352.000,279.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0150,3.500 mm,1500.00 mm,T51321,0901345146,2220A32,000000000000321918,20211119,0900868573,,0.054,T51321,2220A3014,10,0901345146,,35.000,37.000,2220A32,26.02.2022,4430191166,,0.434,0.020,0.004,000002,9515935106,0.015,354.000,282.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0150,3.500 mm,1500.00 mm,T51321,0901345146,2220A32,000000000000321918,20211119,0900868573,,0.054,T51321,2220A3014,10,0901345146,,37.000,39.000,2220A32,26.02.2022,4430191166,,0.434,0.020,0.004,000002,9515935106,0.015,356.000,282.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0150,3.500 mm,1500.00 mm,T55808,0901345146,2203B34,000000000000321918,20220123,0901160237,,0.050,T55808,2203B3019,20,0901345146,,39.000,41.000,2203B34,26.02.2022,4430191166,,0.407,0.022,0.004,000002,9515935106,0.011,361.000,288.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0150,3.500 mm,1500.00 mm,T55808,0901345146,2203B34,000000000000321918,20220123,0901160237,,0.050,T55808,2203B3019,10,0901345146,,40.000,42.000,2203B34,26.02.2022,4430191166,,0.407,0.022,0.004,000002,9515935106,0.011,358.000,284.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000233458,0050,3.900 mm,1365.00 mm,T55754,0901345146,2206A31,000000000000233458,20220120,0901145012,,0.048,T55754,2206A3001,30,0901345146,,42.000,42.000,2206A31,26.02.2022,4430191166,,0.412,0.019,0.003,000002,9515937546,0.021,349.000,268.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000233458,0050,3.900 mm,1365.00 mm,T55754,0901345146,2206A31,000000000000233458,20220120,0901145012,,0.048,T55754,2206A3001,20,0901345146,,41.000,41.000,2206A31,26.02.2022,4430191166,,0.412,0.019,0.003,000002,9515937546,0.021,352.000,272.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220222,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233703,0050,3.100 mm,1250.00 mm,V64901,0901340506,2218B31,000000000000233703,20220212,0901264930,,0.052,V64901,2218B3004,25,0901340506,,36.000,34.000,2218B31,27.02.2022,4430191168,,0.425,0.027,0.005,000003,9515926475,0.009,368.000,298.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220222,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233703,0050,3.100 mm,1250.00 mm,V64901,0901340506,2218B31,000000000000233703,20220212,0901264930,,0.052,V64901,2218B3004,25,0901340506,,37.000,35.000,2218B31,27.02.2022,4430191168,,0.425,0.027,0.005,000003,9515926475,0.009,362.000,292.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X3.850 M.Fin Cut,000000000001123248,0026,3.500 mm,1500.00 mm,T52253,0901340506,2210A35,000000000001123248,20211115,0900850731,,0.050,T52253,2210A3010,20,0901340506,,36.000,33.000,2210A35,27.02.2022,4430191168,,0.427,0.020,0.004,000001,9515922084,0.014,373.000,309.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X3.850 M.Fin Cut,000000000001123248,0026,3.500 mm,1500.00 mm,T52253,0901340506,2210A35,000000000001123248,20211115,0900850731,,0.050,T52253,2210A3010,6,0901340506,,37.000,34.000,2210A35,27.02.2022,4430191168,,0.427,0.020,0.004,000001,9515922084,0.014,367.000,305.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220219,143,kg/cm2,BS 3059:1990 PT 2 ERW 360,38.10 mm OD X3.660 mm THK X5.050 M.Fin Cut,000000000003187761,0210,3.500 mm,1250.00 mm,V62469,0901340506,2217B31,000000000003187761,20220208,0901243829,,0.110,V62469,2217B3004,50,0901340506,,37.000,35.000,2217B31,27.02.2022,4430191169,,0.604,0.013,0.006,000002,9515898341,0.191,402.000,343.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220219,143,kg/cm2,BS 3059:1990 PT 2 ERW 360,38.10 mm OD X3.660 mm THK X5.050 M.Fin Cut,000000000003187761,0210,3.500 mm,1250.00 mm,V62469,0901340506,2217B31,000000000003187761,20220208,0901243829,,0.110,V62469,2217B3004,50,0901340506,,36.000,34.000,2217B31,27.02.2022,4430191169,,0.604,0.013,0.006,000002,9515898341,0.191,403.000,348.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220219,143,kg/cm2,BS 3059:1990 PT 2 ERW 360,38.10 mm OD X3.660 mm THK X5.050 M.Fin Cut,000000000003187761,0210,3.500 mm,1250.00 mm,V62469,0901340506,2217B31,000000000003187761,20220208,0901243829,,0.110,V62469,2217B3007,50,0901340506,,35.000,33.000,2217B31,27.02.2022,4430191169,,0.604,0.013,0.006,000002,9515898341,0.191,406.000,344.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220219,143,kg/cm2,BS 3059:1990 PT 2 ERW 360,38.10 mm OD X3.660 mm THK X5.050 M.Fin Cut,000000000003187761,0210,3.500 mm,1250.00 mm,V62469,0901340506,2217B31,000000000003187761,20220208,0901243829,,0.110,V62469,2217B3007,60,0901340506,,37.000,35.000,2217B31,27.02.2022,4430191169,,0.604,0.013,0.006,000002,9515898341,0.191,402.000,343.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0220,3.500 mm,1500.00 mm,T51321,0901340505,2220A32,000000000000235638,20211119,0900868573,,0.054,T51321,2220A3003,70,0901340505,,38.000,40.000,2220A32,27.02.2022,4430191171,,0.434,0.020,0.004,000001,9515926475,0.015,372.000,298.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0220,3.500 mm,1500.00 mm,T51321,0901340505,2220A32,000000000000235638,20211119,0900868573,,0.054,T51321,2220A3003,2,0901340505,,39.000,41.000,2220A32,27.02.2022,4430191171,,0.434,0.020,0.004,000001,9515926475,0.015,367.000,294.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0220,3.500 mm,1500.00 mm,A151120,0901340505,2220A33,000000000000235638,20220116,0901123128,,0.056,A151120,2220A3004,50,0901340505,,39.000,41.000,2220A33,27.02.2022,4430191171,,0.413,0.020,0.011,000001,9515926475,0.010,359.000,283.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0220,3.500 mm,1500.00 mm,A151120,0901340505,2220A33,000000000000235638,20220116,0901123128,,0.056,A151120,2220A3004,50,0901340505,,41.000,43.000,2220A33,27.02.2022,4430191171,,0.413,0.020,0.011,000001,9515926475,0.010,358.000,282.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0220,3.500 mm,1500.00 mm,A151120,0901340505,2220A33,000000000000235638,20220116,0901123128,,0.056,A151120,2220A3004,48,0901340505,,38.000,40.000,2220A33,27.02.2022,4430191171,,0.413,0.020,0.011,000001,9515926475,0.010,362.000,285.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.200 M.Fin Cut,000000000000463483,0100,3.500 mm,1500.00 mm,T53156,0901357368,2221A31,000000000000463483,20211120,0900869679,,0.052,T53156,2221A3013,50,0901357368,,38.000,40.000,2221A31,28.02.2022,4430191198,,0.424,0.014,0.004,000001,9515942638,0.015,369.000,293.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.200 M.Fin Cut,000000000000463483,0100,3.500 mm,1500.00 mm,T53156,0901357368,2221A31,000000000000463483,20211120,0900869679,,0.052,T53156,2221A3013,50,0901357368,,37.000,39.000,2221A31,28.02.2022,4430191198,,0.424,0.014,0.004,000001,9515942638,0.015,372.000,296.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.600 M.Fin Cut,000000000000235137,0100,3.500 mm,1500.00 mm,T51321,0901357368,2221A34,000000000000235137,20211119,0900868573,,0.054,T51321,2221A3011,50,0901357368,,39.000,41.000,2221A34,28.02.2022,4430191198,,0.434,0.020,0.004,000003,9515942638,0.015,365.000,290.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220224,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.600 M.Fin Cut,000000000000235137,0100,3.500 mm,1500.00 mm,T51321,0901357368,2221A34,000000000000235137,20211119,0900868573,,0.054,T51321,2221A3011,50,0901357368,,39.000,41.000,2221A34,28.02.2022,4430191198,,0.434,0.020,0.004,000003,9515942638,0.015,363.000,287.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220120,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0100,3.500 mm,1250.00 mm,V65115,0901357380,2118A31,000000000000321918,20220111,0901103598,,0.056,V65115,2118A3006,50,0901357380,,40.000,42.000,2118A31,28.02.2022,4430191199,,0.340,0.027,0.009,000001,9515977498,0.008,345.000,271.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220120,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000321918,0100,3.500 mm,1250.00 mm,V65115,0901357380,2118A31,000000000000321918,20220111,0901103598,,0.056,V65115,2118A3006,50,0901357380,,38.000,40.000,2118A31,28.02.2022,4430191199,,0.340,0.027,0.009,000001,9515977498,0.008,349.000,274.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0100,3.500 mm,1325.00 mm,A151120,0901357381,2220A33,000000000000235638,20220116,0901123128,,0.056,A151120,2220A3006,50,0901357381,,42.000,43.000,2220A33,28.02.2022,4430191200,,0.413,0.020,0.011,000002,9515977498,0.010,353.000,279.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0100,3.500 mm,1325.00 mm,A151120,0901357381,2220A33,000000000000235638,20220116,0901123128,,0.056,A151120,2220A3006,1,0901357381,,40.000,42.000,2220A33,28.02.2022,4430191200,,0.413,0.020,0.011,000002,9515977498,0.010,356.000,284.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0100,3.500 mm,1325.00 mm,T51338,0901357381,1A29A34,000000000000235638,20211021,0900752148,,0.053,T51338,1A29A3006,40,0901357381,,39.000,41.000,1A29A34,28.02.2022,4430191200,,0.417,0.016,0.007,000002,9515977498,0.012,371.000,264.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0100,3.500 mm,1325.00 mm,T51338,0901357381,1A29A34,000000000000235638,20211021,0900752148,,0.053,T51338,1A29A3006,9,0901357381,,41.000,42.000,1A29A34,28.02.2022,4430191200,,0.417,0.016,0.007,000002,9515977498,0.012,364.000,259.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000330829,0120,3.500 mm,1365.00 mm,T57108,0901357369,2220B34,000000000000330829,20220218,0901299190,,0.048,T57108,2220B3008,90,0901357369,,35.000,37.000,2220B34,28.02.2022,4430191201,,0.429,0.020,0.005,000002,9515942638,0.020,357.000,282.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000330829,0120,3.500 mm,1365.00 mm,T57108,0901357369,2220B34,000000000000330829,20220218,0901299190,,0.048,T57108,2220B3008,6,0901357369,,36.000,38.000,2220B34,28.02.2022,4430191201,,0.429,0.020,0.005,000002,9515942638,0.020,352.000,276.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000330829,0120,3.500 mm,1365.00 mm,T51321,0901357369,2220B35,000000000000330829,20211119,0900868573,,0.054,T51321,2220B3009,20,0901357369,,35.000,37.000,2220B35,28.02.2022,4430191201,,0.434,0.020,0.004,000002,9515942638,0.015,355.000,278.000
0000934046,GANESH INDUSTRAIL SUPPLIES,"PLOT NO.37/3,",BANGALORE,560058,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220227,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000330829,0120,3.500 mm,1365.00 mm,T51321,0901357369,2220B35,000000000000330829,20211119,0900868573,,0.054,T51321,2220B3009,4,0901357369,,34.000,36.000,2220B35,28.02.2022,4430191201,,0.434,0.020,0.004,000002,9515942638,0.015,359.000,284.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220228,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,25.40 mm OD X3.250 mm THK X6.100 M.Plain End,000000000001292882,0005,3.100 mm,1250.00 mm,V64875,0901357391,1C29A21,000000000001292882,20211211,0900953097,,0.056,V64875,1C29A2005,2,0901357391,,38.000,40.000,1C29A21,28.02.2022,4430191206,,0.420,0.014,0.006,000002,9515901954,0.008,360.000,286.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220228,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,25.40 mm OD X3.250 mm THK X6.100 M.Plain End,000000000001292882,0005,3.100 mm,1250.00 mm,V64875,0901357391,1C29A21,000000000001292882,20211211,0900953097,,0.056,V64875,1C29A2005,3,0901357391,,40.000,42.000,1C29A21,28.02.2022,4430191206,,0.420,0.014,0.006,000002,9515901954,0.008,351.000,277.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234947,0023,3.500 mm,1490.00 mm,V64509,0901357391,2218A31,000000000000234947,20220206,0901234643,,0.070,V64509,2218A3002,10,0901357391,,40.000,42.000,2218A31,28.02.2022,4430191206,,0.353,0.020,0.009,000003,9515901954,0.014,346.000,283.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220225,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234947,0023,3.500 mm,1490.00 mm,V64509,0901357391,2218A31,000000000000234947,20220206,0901234643,,0.070,V64509,2218A3002,13,0901357391,,38.000,40.000,2218A31,28.02.2022,4430191206,,0.353,0.020,0.009,000003,9515901954,0.014,351.000,288.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220228,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.400 mm THK X6.100 M.Fin Cut,000000000000235968,0050,3.250 mm,1500.00 mm,T51812,0901357391,2221B31,000000000000235968,20211125,0900890127,,0.049,T51812,2221B3002,25,0901357391,,40.000,42.000,2221B31,28.02.2022,4430191206,,0.416,0.018,0.003,000008,9515901954,0.013,338.000,267.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220228,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.400 mm THK X6.100 M.Fin Cut,000000000000235968,0050,3.250 mm,1500.00 mm,T51812,0901357391,2221B31,000000000000235968,20211125,0900890127,,0.049,T51812,2221B3002,25,0901357391,,42.000,44.000,2221B31,28.02.2022,4430191206,,0.416,0.018,0.003,000008,9515901954,0.013,331.000,253.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220217,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X5.000 M.Fin Cut,000000000000493449,0275,3.100 mm,1365.00 mm,T53786,0901304514,2213C41,000000000000493449,20211222,0901005599,,0.054,T53786,2213C4001,45,0901304514,,36.000,34.000,2213C41,19.02.2022,4430191079,,0.437,0.016,0.004,000002,9515935226,0.013,374.000,299.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220217,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X5.000 M.Fin Cut,000000000000493449,0275,3.100 mm,1365.00 mm,T53786,0901304514,2213C41,000000000000493449,20211222,0901005599,,0.054,T53786,2213C4001,45,0901304514,,34.000,32.000,2213C41,19.02.2022,4430191079,,0.437,0.016,0.004,000002,9515935226,0.013,387.000,312.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220217,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X5.000 M.Fin Cut,000000000000493449,0275,3.100 mm,1365.00 mm,T53786,0901304514,2213C41,000000000000493449,20211222,0901005599,,0.054,T53786,2213C4002,90,0901304514,,37.000,35.000,2213C41,19.02.2022,4430191079,,0.437,0.016,0.004,000002,9515935226,0.013,368.000,293.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220217,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X5.000 M.Fin Cut,000000000000493449,0275,3.100 mm,1365.00 mm,T53197,0901304514,2213C42,000000000000493449,20220120,0901143216,,0.052,T53197,2213C4003,90,0901304514,,35.000,33.000,2213C42,19.02.2022,4430191079,,0.465,0.018,0.002,000002,9515935226,0.020,381.000,305.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220217,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X5.000 M.Fin Cut,000000000000493449,0275,3.100 mm,1365.00 mm,T53197,0901304514,2213C42,000000000000493449,20220120,0901143216,,0.052,T53197,2213C4003,5,0901304514,,38.000,36.000,2213C42,19.02.2022,4430191079,,0.465,0.018,0.002,000002,9515935226,0.020,361.000,286.000
0000818564,BHARAT TUBES CORPORATION,"SHOP NO.17,NO. 5-4-23",SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220218,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000234744,0450,3.100 mm,1365.00 mm,T53786,0901304514,2215B44,000000000000234744,20211222,0901005599,,0.054,T53786,2215B4002,100,0901304514,,34.000,32.000,2215B44,19.02.2022,4430191079,,0.437,0.016,0.004,000003,9515935226,0.013,387.000,312.000
