"event_id","aggregate_id","aggregate_type","resource_id","name","type","resource_path","organisation_id","parent_id","deal_type_id","deal_description","deal_status","resource_created_at","created_at","created_by","updated_at","updated_by","version"
,"7a10d3ff-2e41-4850-bed5-456dd36c146e",ResourceModel,"7a10d3ff-2e41-4850-bed5-456dd36c146e",Churchill MMSLF V - Lux Feeder A&R Compartment Agreement.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.94fc4824-1bad-4bcb-91dd-467a4d2f68f3.7a10d3ff-2e41-4850-bed5-456dd36c146e,b6becb93-4b72-4e45-9c12-e55508a29a1c,"94fc4824-1bad-4bcb-91dd-467a4d2f68f3",,,,2023-11-20 14:00:34.086,2023-11-20 14:00:34.086,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:00:40.231,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876008","45d9ef6c-0f72-46ce-b2a4-c90ffbe3ed6e",ResourceModel,"45d9ef6c-0f72-46ce-b2a4-c90ffbe3ed6e",PIMCO Corporate Opportunities Fund IV Offshore Feeder LP_Distribution Notice 12-30-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.962109a0-f0f1-4061-a7b1-c104e83eebb9.9f16897b-a5e7-4c84-adb2-00248654ca45.b4f68439-e3cb-4ef9-ab61-c75c5164ac7d.1a4ad629-0abc-4b69-bd7d-5f1e308154c0.e1f6f9db-a4e5-4df5-8ccb-3a0628c07c11.45d9ef6c-0f72-46ce-b2a4-c90ffbe3ed6e,b6becb93-4b72-4e45-9c12-e55508a29a1c,e1f6f9db-a4e5-4df5-8ccb-3a0628c07c11,,,,2024-12-24 15:57:34.770,2024-12-24 15:57:35.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 15:57:35.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,c7cd5472-f886-4eef-b162-3d7383e98f2b,ResourceModel,c7cd5472-f886-4eef-b162-3d7383e98f2b,Churchill MMSLF V - Lux Feeder Subscription Agreement.PDF,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.94fc4824-1bad-4bcb-91dd-467a4d2f68f3.c7cd5472-f886-4eef-b162-3d7383e98f2b,b6becb93-4b72-4e45-9c12-e55508a29a1c,"94fc4824-1bad-4bcb-91dd-467a4d2f68f3",,,,2023-11-20 14:00:38.716,2023-11-20 14:00:38.716,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:00:51.949,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876020",ac2060be-571e-4124-a4cd-78fd9c5115f4,ResourceModel,ac2060be-571e-4124-a4cd-78fd9c5115f4,PIMCO Corporate Opportunities Fund IV Offshore Feeder LP_Distribution Notice 12-30-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.962109a0-f0f1-4061-a7b1-c104e83eebb9.9f16897b-a5e7-4c84-adb2-00248654ca45.b4f68439-e3cb-4ef9-ab61-c75c5164ac7d.c5b5abe6-074e-405e-b11d-37c0f7b1a680.a9dcd076-5be5-461f-b908-43ede402b6f6.ac2060be-571e-4124-a4cd-78fd9c5115f4,b6becb93-4b72-4e45-9c12-e55508a29a1c,a9dcd076-5be5-461f-b908-43ede402b6f6,,,,2024-12-24 15:58:58.756,2024-12-24 15:58:59.142,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 15:58:59.142,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876025","4fbe61c4-d3f9-474b-9589-73eba238ffc9",ResourceModel,"4fbe61c4-d3f9-474b-9589-73eba238ffc9",PIMCO Corporate Opportunities Fund IV Offshore Feeder LP_Distribution Notice 12-30-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.962109a0-f0f1-4061-a7b1-c104e83eebb9.9f16897b-a5e7-4c84-adb2-00248654ca45.b4f68439-e3cb-4ef9-ab61-c75c5164ac7d.276f6112-e0af-42ad-a06c-9bf299013166.37b52ff1-e027-47b7-92af-63e80a2999ce.4fbe61c4-d3f9-474b-9589-73eba238ffc9,b6becb93-4b72-4e45-9c12-e55508a29a1c,"37b52ff1-e027-47b7-92af-63e80a2999ce",,,,2024-12-24 15:52:56.904,2024-12-24 15:52:57.453,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-24 15:59:45.552,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
,"068bd486-1b81-486b-b3c9-a2f7cf0cd00a",ResourceModel,"068bd486-1b81-486b-b3c9-a2f7cf0cd00a",Fund V - SFDR Disclosure French Translation.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.7e977e89-b844-421b-bf21-be3f86de52ab.068bd486-1b81-486b-b3c9-a2f7cf0cd00a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7e977e89-b844-421b-bf21-be3f86de52ab",,,,2023-11-20 14:04:08.446,2023-11-20 14:04:08.446,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:04:22.262,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"55d67764-0c1e-49e9-901c-201b3c1c4c01",ResourceModel,"55d67764-0c1e-49e9-901c-201b3c1c4c01",Fund V Feeder - SFDR Disclosure Danish Translation.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.7e977e89-b844-421b-bf21-be3f86de52ab.55d67764-0c1e-49e9-901c-201b3c1c4c01,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7e977e89-b844-421b-bf21-be3f86de52ab",,,,2023-11-20 14:04:38.467,2023-11-20 14:04:38.467,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:04:58.617,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,a5b6e3e9-34f8-442b-8b74-d3b50fbc51f5,ResourceModel,a5b6e3e9-34f8-442b-8b74-d3b50fbc51f5,Fund V Feeder - SFDR Disclosure Swedish Translation.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.7e977e89-b844-421b-bf21-be3f86de52ab.a5b6e3e9-34f8-442b-8b74-d3b50fbc51f5,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7e977e89-b844-421b-bf21-be3f86de52ab",,,,2023-11-20 14:05:28.272,2023-11-20 14:05:28.272,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:05:47.953,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"4cda34d0-d8ac-4b73-a5c6-c212b8ad596a",ResourceModel,"4cda34d0-d8ac-4b73-a5c6-c212b8ad596a",Churchill Middle Market Senior Loan Fund V (Unlevered) - Due Diligence_Sample Capital Account Statement.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.4cda34d0-d8ac-4b73-a5c6-c212b8ad596a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:15:56.731,2023-11-20 14:15:56.731,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:16:04.836,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876089","8d37c52b-da3a-4293-94f6-84929f8e9d80",ResourceModel,"8d37c52b-da3a-4293-94f6-84929f8e9d80",VPC Asset Backed Opportunistic Credit Fund II LP_Capital Call 12-23-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.67d583e3-2e3e-4a7b-83d2-a766aadc0c4b.af563621-fd35-4498-9521-7ffa55eb7447.3cf8b8b8-38ac-43b7-9ed0-9976bf78ad1c.879b4d11-86ba-4c8c-b465-6a88116d3df0.7bf82fc1-de54-434c-9c4b-c9c9cf0d69aa.8d37c52b-da3a-4293-94f6-84929f8e9d80,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7bf82fc1-de54-434c-9c4b-c9c9cf0d69aa",,,,2024-12-24 16:18:40.783,2024-12-24 16:18:41.117,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:18:41.117,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876101","55e15096-a627-410b-8d36-f40426abc9e4",ResourceModel,"55e15096-a627-410b-8d36-f40426abc9e4",VPC Asset Backed Opportunistic Credit Fund II LP_Capital Call 12-23-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.67d583e3-2e3e-4a7b-83d2-a766aadc0c4b.af563621-fd35-4498-9521-7ffa55eb7447.3cf8b8b8-38ac-43b7-9ed0-9976bf78ad1c.c9b31154-b1c0-4fc9-8e4b-408000204781.150d45c6-3a74-49c0-8a20-b1dab3243380.55e15096-a627-410b-8d36-f40426abc9e4,b6becb93-4b72-4e45-9c12-e55508a29a1c,"150d45c6-3a74-49c0-8a20-b1dab3243380",,,,2024-12-24 16:19:47.748,2024-12-24 16:19:48.106,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:19:48.106,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,ef4dc45d-8e56-4968-b497-ff5dee6ee555,ResourceModel,ef4dc45d-8e56-4968-b497-ff5dee6ee555,Churchill Middle Market Senior Loan Fund V (Unlevered) - Due Diligence_The Churchill Edge.mp4,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.ef4dc45d-8e56-4968-b497-ff5dee6ee555,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:16:50.529,2023-11-20 14:16:50.529,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:17:54.670,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876106","7886df45-fbdb-422d-8218-c23e1600f7e4",ResourceModel,"7886df45-fbdb-422d-8218-c23e1600f7e4",VPC Asset Backed Opportunistic Credit Fund II LP_Capital Call 12-23-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.67d583e3-2e3e-4a7b-83d2-a766aadc0c4b.af563621-fd35-4498-9521-7ffa55eb7447.3cf8b8b8-38ac-43b7-9ed0-9976bf78ad1c.27c59f16-7aeb-4ba9-9ede-299c350b0ca1.68a2fa4f-f659-4336-9773-ced0fa0701f0.7886df45-fbdb-422d-8218-c23e1600f7e4,b6becb93-4b72-4e45-9c12-e55508a29a1c,"68a2fa4f-f659-4336-9773-ced0fa0701f0",,,,2024-12-24 16:15:22.093,2024-12-24 16:15:23.460,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-24 16:21:01.331,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
,e134712c-3b22-4400-924e-293387db8698,ResourceModel,e134712c-3b22-4400-924e-293387db8698,Churchill Middle Market Senior Loan Fund V (Unlevered) - Due Diligence_The future of private credit.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.e134712c-3b22-4400-924e-293387db8698,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:16:59.139,2023-11-20 14:16:59.139,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:17:11.646,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876186",d1e512c7-c7b5-473b-a9c1-43efa3a9d337,ResourceModel,d1e512c7-c7b5-473b-a9c1-43efa3a9d337,Blackstone Senior Direct Lending Feeder Fund LP Series I Unlevered_Capital Call 01-06-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.0f52d3c5-600e-45fd-9138-fcbe511f37a2.b68bd23a-a1d1-41a5-b380-f09b39516119.41fdd030-c8f3-4af5-bdda-939c3ccd3b0a.0619fb75-2030-462b-9e6a-7d5ddb69382f.3bc37549-ad2c-4466-9576-94af7ec19fb9.d1e512c7-c7b5-473b-a9c1-43efa3a9d337,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3bc37549-ad2c-4466-9576-94af7ec19fb9",,,,2024-12-24 16:28:19.816,2024-12-24 16:28:20.648,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-24 16:32:36.210,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
,"85b8aad3-f96b-4480-a203-ed5867812ac4",ResourceModel,"85b8aad3-f96b-4480-a203-ed5867812ac4",Churchill Middle Market Senior Loan Fund V (Unlevered) - Due Diligence_The mid-market proves its worth in a downturn.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.85b8aad3-f96b-4480-a203-ed5867812ac4,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:17:10.014,2023-11-20 14:17:10.014,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:17:25.249,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876169",d794899a-7bbf-429e-b937-54122c9f874e,ResourceModel,d794899a-7bbf-429e-b937-54122c9f874e,Blackstone Senior Direct Lending Feeder Fund LP Series I Unlevered_Capital Call 01-06-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.0f52d3c5-600e-45fd-9138-fcbe511f37a2.b68bd23a-a1d1-41a5-b380-f09b39516119.41fdd030-c8f3-4af5-bdda-939c3ccd3b0a.e827c8f3-55e5-4a19-9084-a1bb5c516b8d.f7a6c111-5a67-4316-9df8-42a4cddd29b9.d794899a-7bbf-429e-b937-54122c9f874e,b6becb93-4b72-4e45-9c12-e55508a29a1c,f7a6c111-5a67-4316-9df8-42a4cddd29b9,,,,2024-12-24 16:31:13.620,2024-12-24 16:31:14.162,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:31:14.162,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"1a1e1a32-c779-4562-9887-1126ed55c7e5",ResourceModel,"1a1e1a32-c779-4562-9887-1126ed55c7e5",Churchill MMSLF V - Lux Feeder PPM -3577_NewVest Management LP - NA Newvest.pdf_NewVest Management LP.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.1a1e1a32-c779-4562-9887-1126ed55c7e5,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:17:54.020,2023-11-20 14:17:54.020,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:18:00.993,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876179",b563565f-bdd6-4074-8b01-3d118a6ac22f,ResourceModel,b563565f-bdd6-4074-8b01-3d118a6ac22f,Blackstone Senior Direct Lending Feeder Fund LP Series I Unlevered_Capital Call 01-06-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.0f52d3c5-600e-45fd-9138-fcbe511f37a2.b68bd23a-a1d1-41a5-b380-f09b39516119.41fdd030-c8f3-4af5-bdda-939c3ccd3b0a.9de9fbc1-2f26-49b7-bc2a-98bfd20eec57.c0262efa-237c-4183-9259-0e425bbf1edf.b563565f-bdd6-4074-8b01-3d118a6ac22f,b6becb93-4b72-4e45-9c12-e55508a29a1c,c0262efa-237c-4183-9259-0e425bbf1edf,,,,2024-12-24 16:31:43.689,2024-12-24 16:31:44.132,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:31:44.132,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,a3df353d-68d6-4932-b07a-82c5dc7869f9,ResourceModel,a3df353d-68d6-4932-b07a-82c5dc7869f9,Ex Ante Costs and Charges disclosure - Fund V - Unlevered May 2023_NewVest Management LP.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.298cc2fa-bd95-4153-b477-252a36dae20d.a3df353d-68d6-4932-b07a-82c5dc7869f9,b6becb93-4b72-4e45-9c12-e55508a29a1c,"298cc2fa-bd95-4153-b477-252a36dae20d",,,,2023-11-20 14:18:09.952,2023-11-20 14:18:09.952,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2023-11-20 14:18:18.131,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876249",df15ce68-ea94-4523-beaf-0107624db73a,ResourceModel,df15ce68-ea94-4523-beaf-0107624db73a,Blackstone Tactical Opportunities Fund IV LP_Distribution Notice 12-24-2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.36ee97bc-1cf4-42aa-ad9b-f2eeb31c34e3.8a785087-c11e-4690-bc75-d85340ccdb44.9a573f98-c99b-4fe6-9378-9b9257305f14.e65c9c39-5e27-412a-9201-275bd54946d9.29655d2a-62c3-4137-96f8-d0551ebd1ac5.df15ce68-ea94-4523-beaf-0107624db73a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"29655d2a-62c3-4137-96f8-d0551ebd1ac5",,,,2024-12-24 16:40:25.848,2024-12-24 16:40:26.101,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:40:26.101,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876261",bc00779c-39c6-4692-9605-24d2301f545f,ResourceModel,bc00779c-39c6-4692-9605-24d2301f545f,Blackstone Tactical Opportunities Fund IV LP_Distribution Notice 12-24-2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.36ee97bc-1cf4-42aa-ad9b-f2eeb31c34e3.8a785087-c11e-4690-bc75-d85340ccdb44.9a573f98-c99b-4fe6-9378-9b9257305f14.fa74d823-b896-474c-a3a4-0bdb1cbf2e55.ef02870e-623b-42c1-a6e1-8d2f07589f3f.bc00779c-39c6-4692-9605-24d2301f545f,b6becb93-4b72-4e45-9c12-e55508a29a1c,ef02870e-623b-42c1-a6e1-8d2f07589f3f,,,,2024-12-24 16:41:12.765,2024-12-24 16:41:13.141,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-24 16:41:13.141,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1876266","0390284f-7094-41f9-8b78-89da15a95e4f",ResourceModel,"0390284f-7094-41f9-8b78-89da15a95e4f",Blackstone Tactical Opportunities Fund IV LP_Distribution Notice 12-24-2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.36ee97bc-1cf4-42aa-ad9b-f2eeb31c34e3.8a785087-c11e-4690-bc75-d85340ccdb44.9a573f98-c99b-4fe6-9378-9b9257305f14.9e348d63-16f6-495b-9ed0-32c69865f9bf.51f2da91-b492-488e-939c-1cebad97be3a.0390284f-7094-41f9-8b78-89da15a95e4f,b6becb93-4b72-4e45-9c12-e55508a29a1c,"51f2da91-b492-488e-939c-1cebad97be3a",,,,2024-12-24 16:37:58.821,2024-12-24 16:37:59.425,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-24 16:41:59.213,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1512123",aa11297a-ba29-44ce-8a85-5a43da98200f,ResourceModel,aa11297a-ba29-44ce-8a85-5a43da98200f,"Churchill MMMSLF - Lux SCSp, SICAV-RAIF - Fund V - CC due June 3, 2024 - NewVest V22 Agg PD50.pdf",DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.022f1f8d-6ccc-4826-abbb-4acd04c5175e.f44cd8ff-a591-4f84-bbbc-a4240e896e3d.aa11297a-ba29-44ce-8a85-5a43da98200f,b6becb93-4b72-4e45-9c12-e55508a29a1c,f44cd8ff-a591-4f84-bbbc-a4240e896e3d,,,,2024-05-23 12:28:55.755,2024-05-23 12:28:56.133,"991e35a3-08cc-45e2-8953-343b23d148a3",2024-05-23 14:50:27.827,"94c61d8b-51cc-4305-bc62-1e36858b2491",43
"2554155",aa39a746-2ca1-4385-8b74-1d901446c6d6,ResourceModel,aa39a746-2ca1-4385-8b74-1d901446c6d6,TPG Partners IX - Cap Call - 09-15-25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.f294298c-f061-41e2-a5ae-2fb5737f8bed.91882f77-e508-47e2-a56d-944349d309a5.0b94c92f-0e69-4290-a791-d832ac6e6357.990cbfe5-2cfe-4a4c-afd5-12a3efd67560.aa39a746-2ca1-4385-8b74-1d901446c6d6,b6becb93-4b72-4e45-9c12-e55508a29a1c,"990cbfe5-2cfe-4a4c-afd5-12a3efd67560",,,,2025-09-01 05:20:34.682,2025-09-01 05:20:35.147,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:20:35.147,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1512695","828abafb-043b-441f-bda4-729a78188da1",ResourceModel,"828abafb-043b-441f-bda4-729a78188da1",Churchill Senior Direct Lending Fund V_Capital Call 06-03-2024_NEWVEST VINTAGE 2022 AGGREGATOR_PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.010ab7bb-7147-4582-92f9-574669459661.febe1dbe-f594-46db-b572-5b85bdc2e42b.4d7e5dbc-e75b-4dfd-9c94-820a8f381173.828abafb-043b-441f-bda4-729a78188da1,b6becb93-4b72-4e45-9c12-e55508a29a1c,"4d7e5dbc-e75b-4dfd-9c94-820a8f381173",,,,2024-05-23 14:51:40.445,2024-05-23 14:51:41.090,c5f5f28a-3b92-48be-aa43-65b93882dbc3,2024-05-23 14:56:57.180,c5f5f28a-3b92-48be-aa43-65b93882dbc3,13
